PixCorr,SSIM,AlexNet(2),AlexNet(5),InceptionV3,CLIP,EffNet-B,SwAV,Brain Corr. nsd_general,Brain Corr. higher_vis,Brain Corr. EVC,method,subject,mode,AlexNet(1),AlexNet(3),AlexNet(4),AlexNet(6),AlexNet(7)
0.1200414799745031,0.5790885531304244,0.3636363636363636,0.7272727272727273,0.4545454545454545,0.8181818181818182,0.8931079766544443,0.567619148388782,0.2729277312755584,0.0640813037753105,0.4925471544265747,MindEye2,7,vision,,,,,
-0.1114002295352648,0.5193443818450783,0.4545454545454545,0.5454545454545454,0.2727272727272727,0.9090909090909092,0.9230731634598376,0.549740412460356,0.260046511888504,0.2083013504743576,0.3458650708198547,MindEye2,7,vision,,,,,
0.0943194420968697,0.6799487255550984,0.7272727272727273,0.8181818181818182,0.2727272727272727,0.9090909090909092,0.8996354430325831,0.6186999947968391,0.1117028072476387,0.1489949226379394,0.0134593658149242,MindEye2,7,vision,,,,,
-0.1025400906194856,0.6819471833096877,0.0,0.3636363636363636,0.4545454545454545,0.5454545454545454,1.003751848460273,0.6468018754626275,-0.1130214855074882,-0.0622081793844699,-0.1092149913311004,MindEye2,7,vision,,,,,
0.285860716952043,0.4189501902853576,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.6297459676155885,0.3304319913554897,0.4022331833839416,0.3736594617366791,0.3960541486740112,MindEye2,7,vision,,,,,
0.497289401102289,0.6413050020853771,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.6144795799914793,0.3584215564631972,0.3105299472808838,0.1825990229845047,0.4673762321472168,MindEye2,7,vision,,,,,
0.3066434441942628,0.3285807042326055,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.9875692199823946,0.6611545357325532,0.134225532412529,0.0592003762722015,0.3322908878326416,MindEye2,7,vision,,,,,
0.2042213062518487,0.2696471209473595,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.0909090909090909,0.8286431132933801,0.4792686842451712,0.2801233828067779,0.3381788432598114,0.1225470751523971,MindEye2,7,vision,,,,,
0.2506261626379797,0.4972200320421145,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7277029672028117,0.3497557796323457,0.2784959971904754,0.3062382638454437,0.2408132851123809,MindEye2,7,vision,,,,,
0.2398454363205235,0.1479403411859227,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8949136009462895,0.5308942486396827,0.2926435768604278,0.2676908075809479,0.3920207619667053,MindEye2,7,vision,,,,,
-0.023693365963754,0.5787926991108914,0.3636363636363636,0.9090909090909092,0.0909090909090909,0.0,0.9202457427904864,0.5283604650593127,-0.1545372158288955,-0.1321860551834106,-0.2394378185272216,MindBridge,7,vision,0.2727272727272727,0.5454545454545454,0.8181818181818182,0.4545454545454545,0.1818181818181818
0.0842522256132392,0.5810793765669579,0.9090909090909092,0.9090909090909092,0.1818181818181818,0.1818181818181818,0.9860548863070044,0.5836310122999188,0.1826737523078918,0.3652257621288299,0.0468359515070915,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.6363636363636364,0.4545454545454545
0.0656938971032922,0.5179548399999291,0.6363636363636364,0.9090909090909092,0.7272727272727273,0.8181818181818182,0.9461664908288884,0.5828556232732185,0.2402178347110748,0.2202281653881073,0.2744614481925964,MindBridge,7,vision,0.9090909090909092,0.7272727272727273,0.5454545454545454,0.8181818181818182,0.7272727272727273
-0.0035113718976386,0.2905617129596936,0.1818181818181818,0.8181818181818182,0.2727272727272727,0.3636363636363636,1.0090380699928962,0.5866416202433897,0.1699667870998382,0.210821270942688,0.1163435205817222,MindBridge,7,vision,0.4545454545454545,0.1818181818181818,0.8181818181818182,0.0909090909090909,0.2727272727272727
-0.002697942362207,0.2801473039957144,0.0909090909090909,0.2727272727272727,0.5454545454545454,0.7272727272727273,0.9657449152560597,0.6175217490371301,-0.0267806965857744,-0.020736064761877,0.0641926527023315,MindBridge,7,vision,0.5454545454545454,0.0909090909090909,0.0,0.0909090909090909,0.3636363636363636
-0.0750083860001315,0.2265679090727778,0.0,0.2727272727272727,0.8181818181818182,0.4545454545454545,0.9825567455769064,0.7331978752726171,0.2880382835865021,0.1415916830301284,0.1691208034753799,MindBridge,7,vision,0.5454545454545454,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.4545454545454545
0.0463843772111966,0.4018325479039633,0.7272727272727273,0.3636363636363636,0.9090909090909092,0.9090909090909092,0.7283469741323865,0.4712225786823328,0.2873960733413696,0.2579593956470489,0.2665191888809204,MindBridge,7,vision,0.2727272727272727,0.7272727272727273,0.6363636363636364,0.9090909090909092,0.9090909090909092
0.4528113377025501,0.4731480443606851,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8489534215671273,0.5563753766038688,0.1988983303308487,0.1682259142398834,0.2859171330928802,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.1606857188468363,0.2560112429640825,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.8873154997327425,0.5372647265418546,0.1478396356105804,0.1388527303934097,0.1709369271993637,MindBridge,7,vision,0.7272727272727273,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.8181818181818182
0.0440972435288018,0.201682896498208,0.8181818181818182,0.3636363636363636,0.9090909090909092,0.9090909090909092,0.7630042860863112,0.3999243096984727,0.2309429198503494,0.2971909344196319,0.0998518541455268,MindBridge,7,vision,0.1818181818181818,0.8181818181818182,0.4545454545454545,0.9090909090909092,0.9090909090909092
0.2077109764647977,0.2272922155536962,0.6363636363636364,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.879630363010216,0.4329203736156176,0.3179305493831634,0.4098395705223083,0.1557606756687164,MindBridge,7,vision,0.8181818181818182,0.6363636363636364,0.6363636363636364,0.8181818181818182,0.8181818181818182
0.1106188720337906,0.080498089883737,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8291100269438578,0.4838514602141064,0.4264406859874725,0.3936738073825836,0.4766345918178558,MindBridge,7,vision,0.4545454545454545,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.0878590835452546,0.7040345963831973,0.3636363636363636,0.8181818181818182,0.1818181818181818,0.1818181818181818,1.042935975589372,0.5100188143530879,0.0720755755901336,0.0769446417689323,0.0065465662628412,MindBridge,7,vision,0.6363636363636364,0.3636363636363636,0.6363636363636364,0.4545454545454545,0.1818181818181818
0.1700635227064642,0.6348935389570188,0.8181818181818182,0.9090909090909092,0.0909090909090909,0.4545454545454545,1.0454164414079228,0.6622593173733137,0.3891524970531463,0.3241997361183166,0.4100833237171173,MindBridge,7,vision,0.7272727272727273,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.4545454545454545
0.1460536931770541,0.3815601382770182,0.4545454545454545,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.92930862685016,0.5582739499389461,0.2545851469039917,0.1780510991811752,0.3547773659229278,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7272727272727273,0.8181818181818182
0.0828384983804636,0.3256444148534648,0.1818181818181818,0.7272727272727273,0.4545454545454545,0.2727272727272727,0.9798242720561134,0.6183976809773349,0.2536472082138061,0.2274456471204757,0.3348216116428375,MindBridge,7,vision,0.8181818181818182,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.1818181818181818
0.0550609869005526,0.2517546895284248,0.3636363636363636,0.6363636363636364,0.8181818181818182,0.7272727272727273,0.9851362989088548,0.6908371418050299,-0.0189668387174606,0.0560078024864196,-0.0278347991406917,MindBridge,7,vision,0.1818181818181818,0.3636363636363636,0.5454545454545454,0.5454545454545454,0.5454545454545454
0.0209550380328804,0.2500038070174307,-0.0909090909090909,0.2727272727272727,0.8181818181818182,0.6363636363636364,0.923626714773458,0.7630107362566739,0.3033648431301117,0.1366546601057052,0.1916047930717468,MindBridge,7,vision,0.3636363636363636,0.0,0.3636363636363636,0.4545454545454545,0.5454545454545454
0.1214349206684321,0.4003927583044913,0.3636363636363636,0.3636363636363636,0.8181818181818182,0.9090909090909092,0.8093152102341201,0.5632909278232336,0.3031806349754333,0.2555936574935913,0.3157852590084076,MindBridge,7,vision,0.4545454545454545,0.3636363636363636,0.3636363636363636,0.6363636363636364,0.5454545454545454
0.422009469330072,0.4441536278832169,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7979571806843168,0.4890912204737593,0.1820105612277984,0.162130132317543,0.2337041050195694,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.1293549229803719,0.2071792881446665,0.8181818181818182,0.8181818181818182,0.3636363636363636,0.9090909090909092,1.0137402971211722,0.6311949896736222,0.1609409004449844,0.0990429297089576,0.2547703683376312,MindBridge,7,vision,0.1818181818181818,0.9090909090909092,0.8181818181818182,0.4545454545454545,0.4545454545454545
0.1639605021560247,0.1917154730613266,0.5454545454545454,0.7272727272727273,0.8181818181818182,0.9090909090909092,0.790368237034162,0.4931059959457627,0.2774981558322906,0.3076808750629425,0.2034851908683776,MindBridge,7,vision,0.0,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.0631455423058542,0.1666579847362491,0.4545454545454545,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.8629503028512313,0.4781895112623161,0.2270897626876831,0.3524253666400909,-0.0602267831563949,MindBridge,7,vision,0.8181818181818182,0.7272727272727273,0.6363636363636364,0.8181818181818182,0.8181818181818182
0.1740339688878562,0.0854348698227776,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.2727272727272727,0.8968005004235742,0.5844520248032323,0.4237467646598816,0.3857623040676117,0.5043206810951233,MindBridge,7,vision,0.4545454545454545,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.0427882022236789,0.7141742059214884,0.4545454545454545,0.9090909090909092,-0.0909090909090909,0.2727272727272727,0.9771903691834192,0.5413424927011781,-0.093644306063652,-0.2228250652551651,-0.0013235682854428,MindBridge,7,vision,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.6363636363636364
0.2274588925994191,0.6241935568901166,0.3636363636363636,0.9090909090909092,0.1818181818181818,0.6363636363636364,1.0358671669219894,0.6018605750797161,0.297880619764328,0.3411890268325805,0.2461804002523422,MindBridge,7,vision,0.8181818181818182,0.2727272727272727,0.7272727272727273,0.9090909090909092,0.6363636363636364
0.0447774088207378,0.375098053062802,0.8181818181818182,0.9090909090909092,0.7272727272727273,0.9090909090909092,0.9582641109959712,0.5251825888386763,0.2153965085744857,0.1475988626480102,0.2993832528591156,MindBridge,7,vision,0.6363636363636364,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.8181818181818182
-0.0352609039094214,0.363966527048058,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.2727272727272727,1.0277002594225912,0.6277731892735126,0.2286875694990158,0.1957710683345794,0.2727240622043609,MindBridge,7,vision,0.7272727272727273,0.0909090909090909,0.2727272727272727,0.0,0.0909090909090909
-0.0595572140093585,0.2722733370903811,0.2727272727272727,0.6363636363636364,0.7272727272727273,0.6363636363636364,1.0128024649039131,0.6681534152103483,0.0490028113126754,0.0904333889484405,0.099840261042118,MindBridge,7,vision,0.7272727272727273,0.3636363636363636,0.3636363636363636,0.6363636363636364,0.6363636363636364
0.019681992798785,0.2102230309012258,0.3636363636363636,0.2727272727272727,0.8181818181818182,0.2727272727272727,0.9896326054088748,0.7593668590917525,0.2744791209697723,0.0796200707554817,0.1938812136650085,MindBridge,7,vision,0.7272727272727273,0.0,0.0909090909090909,0.2727272727272727,0.5454545454545454
0.0416520598530493,0.4056812771784699,0.2727272727272727,0.2727272727272727,0.9090909090909092,0.9090909090909092,0.7078725288266006,0.5149889072037588,0.3171759843826294,0.2879091799259186,0.3078000843524933,MindBridge,7,vision,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.8181818181818182
0.6232289732778094,0.5563685931942083,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7334864603481519,0.4966524553213508,0.2031717300415039,0.1490907818078994,0.2523605823516845,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.3132980148890425,0.2919309384152311,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.9670472454824406,0.5212591328419153,0.1480510234832763,0.1266798377037048,0.1772661805152893,MindBridge,7,vision,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.3069524281760099,0.2304582664980973,0.6363636363636364,0.6363636363636364,0.9090909090909092,0.7272727272727273,0.7468127752267835,0.4286741657098848,0.276079922914505,0.285151332616806,0.2480568140745163,MindBridge,7,vision,0.2727272727272727,0.5454545454545454,0.6363636363636364,0.9090909090909092,0.9090909090909092
0.1646852288665804,0.2464771283131105,0.6363636363636364,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.7994963367351365,0.5209032101373028,0.2652679681777954,0.3548353016376495,0.1194087788462638,MindBridge,7,vision,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.0231469603229615,0.0611016666454547,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.8732593178416703,0.597343943759908,0.4180357158184051,0.3718992471694946,0.5112253427505493,MindBridge,7,vision,0.4545454545454545,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
-0.0227646594219926,0.6418686389770694,0.2727272727272727,0.5454545454545454,0.3636363636363636,0.2727272727272727,1.0344499216815222,0.6293195646144718,-0.2620677947998047,-0.2346811443567276,-0.3622453510761261,MindBridge,7,vision,0.4545454545454545,0.7272727272727273,0.5454545454545454,0.0909090909090909,0.0
0.1262693815507388,0.5571796734169883,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.9724748790915996,0.5788652192482824,0.3174763917922973,0.2536355257034302,0.3464846909046173,MindBridge,7,vision,0.8181818181818182,0.3636363636363636,0.5454545454545454,0.6363636363636364,0.5454545454545454
-0.0057570616288536,0.315050403762515,0.1818181818181818,0.8181818181818182,0.5454545454545454,0.8181818181818182,0.9361042166667882,0.599443647236373,0.266942024230957,0.2056250423192978,0.3666704893112182,MindBridge,7,vision,0.9090909090909092,0.1818181818181818,0.5454545454545454,0.7272727272727273,0.7272727272727273
-0.0359703448887982,0.336356420196543,0.1818181818181818,0.3636363636363636,0.6363636363636364,0.3636363636363636,0.975886869045448,0.5950375966922756,0.2172695845365524,0.2215455919504165,0.2396311908960342,MindBridge,7,vision,0.6363636363636364,0.4545454545454545,0.5454545454545454,0.0909090909090909,0.1818181818181818
0.1290338464013258,0.3168847017135953,0.0909090909090909,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.9995334601747364,0.6663697570511438,-0.0044053657911717,0.0424557588994503,0.0094559835270047,MindBridge,7,vision,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.6363636363636364,0.4545454545454545
-0.0520330006868852,0.2356801738485104,0.1818181818181818,0.0909090909090909,0.8181818181818182,0.4545454545454545,0.9776879391843384,0.7408310696586758,0.2916490733623504,0.1340234130620956,0.1629766076803207,MindBridge,7,vision,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.4545454545454545,0.6363636363636364
0.1638619135359132,0.439244181627794,0.5454545454545454,0.4545454545454545,0.8181818181818182,0.9090909090909092,0.8778400437136888,0.5915067002181048,0.3727684319019317,0.3186199069023132,0.4261335432529449,MindBridge,7,vision,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.5454545454545454,0.6363636363636364
0.5374792688490595,0.5030765111295319,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8077927927711656,0.4915862237096646,0.2243415415287017,0.1749344766139984,0.2947549223899841,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.1784841485122294,0.2592605993462813,0.7272727272727273,0.9090909090909092,0.3636363636363636,0.9090909090909092,1.03046552986684,0.5251372134118386,0.1159650981426239,0.0834278240799903,0.158921331167221,MindBridge,7,vision,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.8181818181818182
0.2088102817670368,0.214049472616962,0.8181818181818182,0.6363636363636364,0.9090909090909092,0.9090909090909092,0.7778095445897015,0.4553661185908935,0.2860260605812073,0.290392518043518,0.2595772445201874,MindBridge,7,vision,0.2727272727272727,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.9090909090909092
-0.0059076124408865,0.1943847279677167,0.6363636363636364,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8404096285137346,0.4997742448019187,0.2865718007087707,0.3862032294273376,0.1225155666470527,MindBridge,7,vision,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.1034004984609679,0.0607959267116866,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8112116508063701,0.5575034223265574,0.3516305983066559,0.298130452632904,0.4574216604232788,MindBridge,7,vision,0.6363636363636364,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
-0.0251285353749905,0.4644842173096848,0.3636363636363636,0.6363636363636364,0.3636363636363636,0.2727272727272727,0.9671128475284998,0.5397971872649932,0.0054420349188148,-0.1199737563729286,0.1168443709611892,MindBridge,7,vision,0.8181818181818182,0.4545454545454545,0.7272727272727273,0.6363636363636364,0.9090909090909092
0.2149459120078798,0.5072565808638981,0.7272727272727273,0.4545454545454545,0.0909090909090909,0.5454545454545454,1.0469012669830344,0.586239027478717,0.2167319357395172,0.2716284394264221,0.1742766797542572,MindBridge,7,vision,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.5454545454545454,0.4545454545454545
-0.0418363866655813,0.2668318545153228,0.5454545454545454,0.8181818181818182,0.3636363636363636,0.7272727272727273,0.9754032855291176,0.5927989755286807,0.2861566245555877,0.2224721908569336,0.3756110370159149,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7272727272727273,0.6363636363636364
0.0076861723288008,0.2972875678845293,-0.0909090909090909,0.2727272727272727,0.1818181818181818,0.2727272727272727,1.0178857986582734,0.6318936056693674,0.0233413856476545,0.1290677934885025,-0.1550912708044052,MindBridge,7,vision,0.6363636363636364,-0.0909090909090909,0.1818181818181818,0.0909090909090909,0.1818181818181818
0.0545828823646653,0.2527810859034675,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.7272727272727273,0.98682863635618,0.6617334791983512,0.0518602840602397,0.0862979665398597,0.1311695426702499,MindBridge,7,vision,0.1818181818181818,0.0,0.2727272727272727,0.1818181818181818,0.2727272727272727
-0.0602347231151658,0.2286468066645411,0.1818181818181818,0.2727272727272727,0.8181818181818182,0.2727272727272727,0.984469910365482,0.7407918970212749,0.3192513585090637,0.1144091784954071,0.2453546673059463,MindBridge,7,vision,0.7272727272727273,0.0,0.0909090909090909,0.2727272727272727,0.6363636363636364
0.0316282038302921,0.3708819663723923,0.2727272727272727,0.3636363636363636,0.7272727272727273,0.9090909090909092,0.8884261084387628,0.5299839899843546,0.2261286377906799,0.2204897552728653,0.1437993496656417,MindBridge,7,vision,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.4545454545454545,0.1818181818181818
0.2575079797070726,0.4691316366608201,0.9090909090909092,0.9090909090909092,0.7272727272727273,0.9090909090909092,0.834217029665988,0.5173551086240162,0.2693762481212616,0.1854205131530761,0.3792983591556549,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.3116547177221219,0.2679968575204186,0.7272727272727273,0.9090909090909092,0.7272727272727273,0.7272727272727273,0.9870957616587924,0.5646488407800447,0.1225068345665931,0.0854446962475776,0.1704811304807663,MindBridge,7,vision,0.7272727272727273,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.7272727272727273
0.33165845530689,0.2195584647361663,0.6363636363636364,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.876339749669611,0.4666394313228514,0.2992796301841736,0.3282374143600464,0.1998090595006942,MindBridge,7,vision,0.1818181818181818,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8181818181818182
0.1919920302997252,0.231092442752525,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9218152021693192,0.4711768725206647,0.2899794280529022,0.35871022939682,0.1670589596033096,MindBridge,7,vision,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.0336653054880391,0.0560686099517785,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8169139827532719,0.5750510546529319,0.3836054503917694,0.3690077066421509,0.3801586925983429,MindBridge,7,vision,0.5454545454545454,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
-0.0081811199539617,0.4026216142860983,0.1818181818181818,0.3636363636363636,0.0,0.0,1.0021738345233526,0.5075574065420483,-0.164424329996109,-0.1537301689386367,-0.2311301827430725,MindBridge,7,vision,0.4545454545454545,0.4545454545454545,0.3636363636363636,0.1818181818181818,0.1818181818181818
-0.0579188347728403,0.5605920390198913,0.5454545454545454,0.8181818181818182,0.4545454545454545,0.7272727272727273,1.042690159507042,0.6240601425876157,0.3052414059638977,0.3570463359355926,0.2640358805656433,MindBridge,7,vision,0.8181818181818182,0.4545454545454545,0.8181818181818182,0.7272727272727273,0.5454545454545454
0.0819237159722868,0.4325946298591715,0.4545454545454545,0.7272727272727273,0.9090909090909092,0.6363636363636364,0.9665177745764584,0.544057345017571,0.248356208205223,0.1242033019661903,0.4243801832199096,MindBridge,7,vision,0.9090909090909092,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.8181818181818182
0.0322168521951728,0.3104320938247606,0.0909090909090909,0.1818181818181818,0.5454545454545454,0.6363636363636364,1.0104696586660105,0.5980577344752719,0.172388270497322,0.1573864817619323,0.1695109754800796,MindBridge,7,vision,0.8181818181818182,0.1818181818181818,0.4545454545454545,0.0909090909090909,0.2727272727272727
0.1111855371021725,0.2909437451846517,0.1818181818181818,0.3636363636363636,0.9090909090909092,0.6363636363636364,0.9304775844036086,0.7034230431006319,0.0107734091579914,0.0512988194823265,0.0358205810189247,MindBridge,7,vision,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.3636363636363636
0.0406074680017561,0.2468774223097506,0.3636363636363636,0.1818181818181818,0.8181818181818182,0.4545454545454545,0.9488587366844876,0.7344193489495563,0.2992303669452667,0.1377611309289932,0.156901553273201,MindBridge,7,vision,0.6363636363636364,0.0,0.0909090909090909,0.3636363636363636,0.5454545454545454
-0.031992374142544,0.4114928186488565,0.5454545454545454,0.3636363636363636,0.5454545454545454,0.9090909090909092,0.9126406804749756,0.5603164306482704,0.3053575754165649,0.2398515790700912,0.3491860032081604,MindBridge,7,vision,0.2727272727272727,0.6363636363636364,0.5454545454545454,0.9090909090909092,0.9090909090909092
0.3802343478083696,0.5654704708701752,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7802984428923955,0.4748959014930802,0.3417753279209137,0.2207804769277572,0.4740658402442932,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.2074585735283794,0.2785005020997481,0.8181818181818182,0.9090909090909092,0.7272727272727273,0.9090909090909092,0.931755415419619,0.5290566600188608,0.0702568143606185,0.1323084831237793,-0.006738007068634,MindBridge,7,vision,0.3636363636363636,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.8181818181818182
0.2510813650658617,0.1972341219928831,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.9090909090909092,0.7774841100438538,0.4292615202635185,0.2954508662223816,0.3193075358867645,0.2208749949932098,MindBridge,7,vision,0.0909090909090909,0.4545454545454545,0.2727272727272727,0.9090909090909092,0.9090909090909092
0.1340041669699334,0.1825478428290385,0.6363636363636364,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8212210223791612,0.46165341743945,0.2918716371059418,0.3920477032661438,0.107943408191204,MindBridge,7,vision,0.9090909090909092,0.8181818181818182,0.9090909090909092,0.8181818181818182,0.8181818181818182
-0.0563250580546661,0.0657646082074137,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.7584871771608136,0.5249783282496764,0.4121809303760528,0.3889893889427185,0.4362167716026306,MindBridge,7,vision,0.0909090909090909,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.0356984641834829,0.52661030793817,-0.0909090909090909,0.2727272727272727,-0.0909090909090909,0.3636363636363636,0.9676781774489552,0.5502152126864095,-0.2624466717243194,-0.174775943160057,-0.3979531824588775,MindBridge,7,vision,0.1818181818181818,-0.0909090909090909,0.3636363636363636,0.0,-0.0909090909090909
0.1341274786566039,0.6442363386914516,0.7272727272727273,0.7272727272727273,0.4545454545454545,0.3636363636363636,0.9978277286622949,0.6070432309506602,0.2382904589176178,0.1511575281620025,0.2597935795783996,MindBridge,7,vision,0.7272727272727273,0.8181818181818182,0.9090909090909092,0.5454545454545454,0.5454545454545454
0.0852134046262908,0.3925897566139478,0.4545454545454545,0.8181818181818182,0.4545454545454545,0.8181818181818182,0.9534901009541186,0.585052881286701,0.2759785056114197,0.1466515958309173,0.4292173981666565,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.8181818181818182
0.0177789358263551,0.3777411861705733,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.2727272727272727,0.995125663291102,0.6228407039058552,0.1049278676509857,0.1554465889930725,0.0029632977675646,MindBridge,7,vision,0.5454545454545454,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0909090909090909
0.1568110108878293,0.3017545267046189,0.1818181818181818,0.5454545454545454,0.5454545454545454,0.7272727272727273,0.9844943653915358,0.6464063090505396,0.0174252185970544,0.0202529560774564,0.1057853251695633,MindBridge,7,vision,0.5454545454545454,0.1818181818181818,0.0909090909090909,0.7272727272727273,0.5454545454545454
0.0471735327696865,0.2614906860267683,0.3636363636363636,0.0,0.8181818181818182,0.2727272727272727,0.962497392873262,0.7405459057152186,0.3029690980911255,0.139041468501091,0.1888603717088699,MindBridge,7,vision,0.7272727272727273,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.5454545454545454
0.1375819865024475,0.4102446458693071,0.6363636363636364,0.3636363636363636,0.6363636363636364,0.9090909090909092,0.9637630909612606,0.540830380111291,0.3329033553600311,0.2880703210830688,0.3473552167415619,MindBridge,7,vision,0.1818181818181818,0.7272727272727273,0.6363636363636364,0.5454545454545454,0.6363636363636364
0.4861002028715572,0.5034986571488107,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.8262248759723805,0.5302178589304012,0.2338701337575912,0.1677133440971374,0.3299356698989868,MindBridge,7,vision,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092,0.9090909090909092
0.2360450085124603,0.3009542176360467,0.8181818181818182,0.9090909090909092,0.1818181818181818,0.9090909090909092,1.012684902226195,0.5584939499617406,0.081144705414772,0.0234067495912313,0.223716452717781,MindBridge,7,vision,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.8181818181818182
0.1855899018573845,0.1545144173207236,0.8181818181818182,0.8181818181818182,0.9090909090909092,0.9090909090909092,0.7651496020392365,0.4784758617249179,0.2264400571584701,0.2424459904432296,0.1693711280822754,MindBridge,7,vision,0.9090909090909092,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.8181818181818182
